420; 469; 0.0;255;102;140
427; 469; 0.0;114;255;111
434; 469; 0.0;253;255;165
462; 469; 0.0;253;255;165
469; 469; 0.0;183;255;144
497; 469; 0.0;183;255;144
504; 469; 0.0;65;255;160
588; 469; 0.0;65;255;160
595; 469; 0.0;119;52;255
630; 469; 0.0;119;52;255
637; 469; 0.0;114;255;149
644; 469; 0.0;114;255;149
658; 469; 0.0;114;255;149
665; 469; 0.0;147;255;84
672; 469; 0.0;147;255;84
679; 469; 0.0;255;167;234
686; 469; 0.0;255;167;234
693; 469; 0.0;154;255;139
721; 469; 0.0;154;255;139
728; 469; 0.0;108;255;51
770; 469; 0.0;108;255;51
777; 469; 0.0;255;182;59
798; 469; 0.0;255;182;59
805; 469; 0.0;255;156;249
14; 476; 0.0;107;255;116
21; 476; 0.0;181;255;117
42; 476; 0.0;181;255;117
49; 476; 0.0;130;255;96
70; 476; 0.0;130;255;96
77; 476; 0.0;103;255;109
140; 476; 0.0;103;255;109
147; 476; 0.0;185;255;226
182; 476; 0.0;185;255;226
189; 476; 0.0;74;47;255
203; 476; 0.0;74;47;255
210; 476; 0.0;117;138;255
238; 476; 0.0;117;138;255
245; 476; 0.0;255;156;181
252; 476; 0.0;255;156;181
259; 476; 0.0;102;255;105
266; 476; 0.0;102;255;105
273; 476; 0.0;104;255;60
280; 476; 0.0;104;255;60
287; 476; 0.0;255;46;213
315; 476; 0.0;255;46;213
322; 476; 0.0;194;255;218
329; 476; 0.0;194;255;218
336; 476; 0.0;253;255;52
364; 476; 0.0;253;255;52
371; 476; 0.0;255;202;66
378; 476; 0.0;255;102;140
420; 476; 0.0;255;102;140
427; 476; 0.0;114;255;111
434; 476; 0.0;114;255;111
441; 476; 0.0;253;255;165
469; 476; 0.0;253;255;165
476; 476; 0.0;183;255;144
497; 476; 0.0;183;255;144
504; 476; 0.0;65;255;160
581; 476; 0.0;65;255;160
588; 476; 0.0;119;52;255
637; 476; 0.0;119;52;255
644; 476; 0.0;114;255;149
658; 476; 0.0;114;255;149
665; 476; 0.0;147;255;84
672; 476; 0.0;147;255;84
679; 476; 0.0;255;167;234
686; 476; 0.0;255;167;234
693; 476; 0.0;154;255;139
721; 476; 0.0;154;255;139
728; 476; 0.0;108;255;51
777; 476; 0.0;108;255;51
784; 476; 0.0;255;182;59
791; 476; 0.0;255;182;59
798; 476; 0.0;255;156;249
7; 483; 0.0;107;255;116
14; 483; 0.0;107;255;116
21; 483; 0.0;181;255;117
42; 483; 0.0;181;255;117
49; 483; 0.0;130;255;96
70; 483; 0.0;130;255;96
77; 483; 0.0;103;255;109
84; 483; 0.0;103;255;109
98; 483; 0.0;103;255;109
140; 483; 0.0;103;255;109
147; 483; 0.0;185;255;226
182; 483; 0.0;185;255;226
189; 483; 0.0;74;47;255
203; 483; 0.0;74;47;255
210; 483; 0.0;117;138;255
238; 483; 0.0;117;138;255
245; 483; 0.0;255;156;181
252; 483; 0.0;255;156;181
259; 483; 0.0;102;255;105
266; 483; 0.0;102;255;105
273; 483; 0.0;104;255;60
280; 483; 0.0;104;255;60
287; 483; 0.0;102;255;105
294; 483; 0.0;255;46;213
315; 483; 0.0;255;46;213
322; 483; 0.0;194;255;218
329; 483; 0.0;194;255;218
336; 483; 0.0;253;255;52
364; 483; 0.0;253;255;52
371; 483; 0.0;255;202;66
378; 483; 0.0;255;102;140
420; 483; 0.0;255;102;140
427; 483; 0.0;114;255;111
434; 483; 0.0;114;255;111
441; 483; 0.0;253;255;165
469; 483; 0.0;253;255;165
476; 483; 0.0;183;255;144
490; 483; 0.0;183;255;144
497; 483; 0.0;65;255;160
581; 483; 0.0;65;255;160
588; 483; 0.0;119;52;255
637; 483; 0.0;119;52;255
644; 483; 0.0;114;255;149
651; 483; 0.0;114;255;149
658; 483; 0.0;114;255;149
665; 483; 0.0;147;255;84
672; 483; 0.0;147;255;84
679; 483; 0.0;255;167;234
686; 483; 0.0;255;167;234
693; 483; 0.0;154;255;139
721; 483; 0.0;154;255;139
728; 483; 0.0;108;255;51
777; 483; 0.0;108;255;51
784; 483; 0.0;255;182;59
791; 483; 0.0;255;182;59
798; 483; 0.0;255;156;249
7; 490; 0.0;255;180;102
14; 490; 0.0;107;255;116
21; 490; 0.0;181;255;117
42; 490; 0.0;181;255;117
49; 490; 0.0;130;255;96
77; 490; 0.0;130;255;96
84; 490; 0.0;130;255;96
91; 490; 0.0;103;255;109
98; 490; 0.0;255;190;221
105; 490; 0.0;103;255;109
140; 490; 0.0;103;255;109
147; 490; 0.0;185;255;226
189; 490; 0.0;185;255;226
196; 490; 0.0;74;47;255
203; 490; 0.0;74;47;255
210; 490; 0.0;117;138;255
238; 490; 0.0;117;138;255
245; 490; 0.0;255;156;181
259; 490; 0.0;255;156;181
266; 490; 0.0;102;255;105
273; 490; 0.0;102;255;105
280; 490; 0.0;104;255;60
287; 490; 0.0;102;255;105
294; 490; 0.0;255;46;213
315; 490; 0.0;255;46;213
322; 490; 0.0;194;255;218
329; 490; 0.0;194;255;218
336; 490; 0.0;253;255;52
364; 490; 0.0;253;255;52
371; 490; 0.0;255;202;66
378; 490; 0.0;255;102;140
420; 490; 0.0;255;102;140
427; 490; 0.0;114;255;111
434; 490; 0.0;114;255;111
441; 490; 0.0;253;255;165
476; 490; 0.0;253;255;165
483; 490; 0.0;183;255;144
490; 490; 0.0;183;255;144
497; 490; 0.0;65;255;160
581; 490; 0.0;65;255;160
588; 490; 0.0;119;52;255
637; 490; 0.0;119;52;255
644; 490; 0.0;147;255;84
651; 490; 0.0;147;255;84
658; 490; 0.0;147;255;84
672; 490; 0.0;147;255;84
679; 490; 0.0;255;167;234
686; 490; 0.0;255;167;234
693; 490; 0.0;154;255;139
721; 490; 0.0;154;255;139
728; 490; 0.0;108;255;51
777; 490; 0.0;108;255;51
784; 490; 0.0;255;182;59
791; 490; 0.0;255;182;59
798; 490; 0.0;255;156;249
7; 497; 0.0;255;180;102
14; 497; 0.0;107;255;116
21; 497; 0.0;181;255;117
42; 497; 0.0;181;255;117
49; 497; 0.0;130;255;96
84; 497; 0.0;130;255;96
91; 497; 0.0;184;255;42
98; 497; 0.0;255;190;221
105; 497; 0.0;255;190;221
112; 497; 0.0;103;255;109
147; 497; 0.0;103;255;109
154; 497; 0.0;185;255;226
189; 497; 0.0;185;255;226
196; 497; 0.0;74;47;255
203; 497; 0.0;74;47;255
210; 497; 0.0;117;138;255
238; 497; 0.0;117;138;255
245; 497; 0.0;255;156;181
259; 497; 0.0;255;156;181
266; 497; 0.0;102;255;105
273; 497; 0.0;102;255;105
280; 497; 0.0;104;255;60
287; 497; 0.0;104;255;60
294; 497; 0.0;255;46;213
315; 497; 0.0;255;46;213
322; 497; 0.0;194;255;218
329; 497; 0.0;194;255;218
336; 497; 0.0;253;255;52
364; 497; 0.0;253;255;52
371; 497; 0.0;255;202;66
378; 497; 0.0;255;102;140
413; 497; 0.0;255;102;140
420; 497; 0.0;114;255;111
441; 497; 0.0;114;255;111
448; 497; 0.0;253;255;165
476; 497; 0.0;253;255;165
483; 497; 0.0;183;255;144
490; 497; 0.0;183;255;144
497; 497; 0.0;65;255;160
518; 497; 0.0;65;255;160
525; 497; 0.0;65;255;160
574; 497; 0.0;65;255;160
581; 497; 0.0;119;52;255
637; 497; 0.0;119;52;255
644; 497; 0.0;147;255;84
672; 497; 0.0;147;255;84
679; 497; 0.0;255;167;234
686; 497; 0.0;255;167;234
693; 497; 0.0;154;255;139
721; 497; 0.0;154;255;139
728; 497; 0.0;108;255;51
777; 497; 0.0;108;255;51
784; 497; 0.0;255;182;59
791; 497; 0.0;255;156;249
14; 504; 0.0;255;180;102
21; 504; 0.0;107;255;116
28; 504; 0.0;181;255;117
42; 504; 0.0;181;255;117
49; 504; 0.0;130;255;96
84; 504; 0.0;130;255;96
91; 504; 0.0;184;255;42
98; 504; 0.0;255;190;221
105; 504; 0.0;255;190;221
112; 504; 0.0;103;255;109
140; 504; 0.0;103;255;109
147; 504; 0.0;203;163;255
154; 504; 0.0;185;255;226
189; 504; 0.0;185;255;226
196; 504; 0.0;74;47;255
203; 504; 0.0;74;47;255
210; 504; 0.0;117;138;255
245; 504; 0.0;117;138;255
252; 504; 0.0;255;156;181
259; 504; 0.0;255;156;181
266; 504; 0.0;102;255;105
273; 504; 0.0;102;255;105
280; 504; 0.0;104;255;60
287; 504; 0.0;104;255;60
294; 504; 0.0;255;46;213
315; 504; 0.0;255;46;213
322; 504; 0.0;194;255;218
329; 504; 0.0;194;255;218
336; 504; 0.0;253;255;52
364; 504; 0.0;253;255;52
371; 504; 0.0;255;202;66
378; 504; 0.0;255;102;140
413; 504; 0.0;255;102;140
420; 504; 0.0;114;255;111
441; 504; 0.0;114;255;111
448; 504; 0.0;253;255;165
476; 504; 0.0;253;255;165
483; 504; 0.0;255;253;107
490; 504; 0.0;183;255;144
497; 504; 0.0;65;255;160
511; 504; 0.0;65;255;160
518; 504; 0.0;189;255;15
525; 504; 0.0;189;255;15
532; 504; 0.0;65;255;160
574; 504; 0.0;65;255;160
581; 504; 0.0;119;52;255
637; 504; 0.0;119;52;255
644; 504; 0.0;147;255;84
672; 504; 0.0;147;255;84
679; 504; 0.0;255;167;234
686; 504; 0.0;255;167;234
693; 504; 0.0;154;255;139
721; 504; 0.0;154;255;139
728; 504; 0.0;108;255;51
784; 504; 0.0;108;255;51
791; 504; 0.0;255;156;249
14; 511; 0.0;255;180;102
21; 511; 0.0;107;255;116
28; 511; 0.0;181;255;117
42; 511; 0.0;181;255;117
49; 511; 0.0;130;255;96
84; 511; 0.0;130;255;96
91; 511; 0.0;184;255;42
98; 511; 0.0;255;190;221
105; 511; 0.0;255;190;221
112; 511; 0.0;103;255;109
140; 511; 0.0;103;255;109
147; 511; 0.0;203;163;255
154; 511; 0.0;185;255;226
189; 511; 0.0;185;255;226
196; 511; 0.0;74;47;255
203; 511; 0.0;74;47;255
210; 511; 0.0;117;138;255
245; 511; 0.0;117;138;255
252; 511; 0.0;255;156;181
259; 511; 0.0;255;156;181
266; 511; 0.0;102;255;105
280; 511; 0.0;102;255;105
287; 511; 0.0;104;255;60
294; 511; 0.0;102;255;105
301; 511; 0.0;255;46;213
322; 511; 0.0;255;46;213
329; 511; 0.0;194;255;218
336; 511; 0.0;253;255;52
364; 511; 0.0;253;255;52
371; 511; 0.0;255;202;66
378; 511; 0.0;255;202;66
385; 511; 0.0;255;102;140
413; 511; 0.0;255;102;140
420; 511; 0.0;114;255;111
441; 511; 0.0;114;255;111
448; 511; 0.0;253;255;165
483; 511; 0.0;253;255;165
490; 511; 0.0;255;253;107
497; 511; 0.0;65;255;160
504; 511; 0.0;65;255;160
511; 511; 0.0;189;255;15
532; 511; 0.0;189;255;15
539; 511; 0.0;65;255;160
546; 511; 0.0;65;255;160
553; 511; 0.0;65;255;160
567; 511; 0.0;65;255;160
574; 511; 0.0;173;255;92
581; 511; 0.0;119;52;255
637; 511; 0.0;119;52;255
644; 511; 0.0;147;255;84
672; 511; 0.0;147;255;84
679; 511; 0.0;255;167;234
693; 511; 0.0;255;167;234
700; 511; 0.0;154;255;139
721; 511; 0.0;154;255;139
728; 511; 0.0;108;255;51
784; 511; 0.0;108;255;51
791; 511; 0.0;255;156;249
14; 518; 0.0;255;180;102
21; 518; 0.0;107;255;116
28; 518; 0.0;181;255;117
42; 518; 0.0;181;255;117
49; 518; 0.0;130;255;96
84; 518; 0.0;130;255;96
91; 518; 0.0;184;255;42
98; 518; 0.0;255;190;221
112; 518; 0.0;255;190;221
119; 518; 0.0;103;255;109
133; 518; 0.0;103;255;109
140; 518; 0.0;203;163;255
147; 518; 0.0;203;163;255
154; 518; 0.0;182;255;85
161; 518; 0.0;185;255;226
196; 518; 0.0;185;255;226
203; 518; 0.0;255;195;228
210; 518; 0.0;255;195;228
217; 518; 0.0;117;138;255
245; 518; 0.0;117;138;255
252; 518; 0.0;255;156;181
259; 518; 0.0;255;156;181
266; 518; 0.0;102;255;105
287; 518; 0.0;102;255;105
294; 518; 0.0;104;255;60
301; 518; 0.0;255;46;213
322; 518; 0.0;255;46;213
329; 518; 0.0;194;255;218
336; 518; 0.0;253;255;52
364; 518; 0.0;253;255;52
371; 518; 0.0;255;202;66
378; 518; 0.0;255;202;66
385; 518; 0.0;255;102;140
413; 518; 0.0;255;102;140
420; 518; 0.0;114;255;111
441; 518; 0.0;114;255;111
448; 518; 0.0;253;255;165
483; 518; 0.0;253;255;165
490; 518; 0.0;65;255;160
504; 518; 0.0;65;255;160
511; 518; 0.0;189;255;15
539; 518; 0.0;189;255;15
546; 518; 0.0;189;255;15
553; 518; 0.0;167;255;86
560; 518; 0.0;65;255;160
567; 518; 0.0;65;255;160
574; 518; 0.0;173;255;92
581; 518; 0.0;173;255;92
588; 518; 0.0;119;52;255
637; 518; 0.0;119;52;255
644; 518; 0.0;147;255;84
672; 518; 0.0;147;255;84
679; 518; 0.0;255;167;234
693; 518; 0.0;255;167;234
700; 518; 0.0;154;255;139
721; 518; 0.0;154;255;139
728; 518; 0.0;108;255;51
784; 518; 0.0;108;255;51
791; 518; 0.0;255;156;249
14; 525; 0.0;255;180;102
21; 525; 0.0;107;255;116
28; 525; 0.0;181;255;117
42; 525; 0.0;181;255;117
49; 525; 0.0;130;255;96
84; 525; 0.0;130;255;96
91; 525; 0.0;184;255;42
98; 525; 0.0;184;255;42
105; 525; 0.0;255;190;221
119; 525; 0.0;255;190;221
126; 525; 0.0;103;255;109
133; 525; 0.0;103;255;109
140; 525; 0.0;203;163;255
147; 525; 0.0;203;163;255
154; 525; 0.0;202;121;255
161; 525; 0.0;185;255;226
196; 525; 0.0;185;255;226
203; 525; 0.0;255;195;228
217; 525; 0.0;255;195;228
224; 525; 0.0;117;138;255
245; 525; 0.0;117;138;255
252; 525; 0.0;255;156;181
259; 525; 0.0;255;156;181
266; 525; 0.0;102;255;105
287; 525; 0.0;102;255;105
294; 525; 0.0;104;255;60
301; 525; 0.0;255;46;213
322; 525; 0.0;255;46;213
329; 525; 0.0;194;255;218
336; 525; 0.0;253;255;52
364; 525; 0.0;253;255;52
371; 525; 0.0;255;202;66
378; 525; 0.0;255;202;66
385; 525; 0.0;255;102;140
413; 525; 0.0;255;102;140
420; 525; 0.0;114;255;111
441; 525; 0.0;114;255;111
448; 525; 0.0;253;255;165
483; 525; 0.0;253;255;165
490; 525; 0.0;65;255;160
504; 525; 0.0;65;255;160
511; 525; 0.0;189;255;15
553; 525; 0.0;189;255;15
560; 525; 0.0;189;255;15
567; 525; 0.0;173;255;92
581; 525; 0.0;173;255;92
588; 525; 0.0;119;52;255
637; 525; 0.0;119;52;255
644; 525; 0.0;147;255;84
672; 525; 0.0;147;255;84
679; 525; 0.0;255;167;234
693; 525; 0.0;255;167;234
700; 525; 0.0;154;255;139
721; 525; 0.0;154;255;139
728; 525; 0.0;108;255;51
784; 525; 0.0;108;255;51
791; 525; 0.0;255;156;249
21; 532; 0.0;255;180;102
28; 532; 0.0;181;255;117
42; 532; 0.0;181;255;117
49; 532; 0.0;130;255;96
84; 532; 0.0;130;255;96
91; 532; 0.0;184;255;42
98; 532; 0.0;184;255;42
105; 532; 0.0;255;190;221
126; 532; 0.0;255;190;221
133; 532; 0.0;203;163;255
154; 532; 0.0;203;163;255
161; 532; 0.0;202;121;255
168; 532; 0.0;185;255;226
196; 532; 0.0;185;255;226
203; 532; 0.0;255;23;208
210; 532; 0.0;255;195;228
217; 532; 0.0;255;195;228
224; 532; 0.0;117;138;255
252; 532; 0.0;117;138;255
259; 532; 0.0;255;156;181
266; 532; 0.0;102;255;105
287; 532; 0.0;102;255;105
294; 532; 0.0;104;255;60
301; 532; 0.0;102;255;105
308; 532; 0.0;255;46;213
322; 532; 0.0;255;46;213
329; 532; 0.0;194;255;218
336; 532; 0.0;253;255;52
364; 532; 0.0;253;255;52
371; 532; 0.0;255;202;66
385; 532; 0.0;255;202;66
392; 532; 0.0;255;102;140
420; 532; 0.0;255;102;140
427; 532; 0.0;114;255;111
441; 532; 0.0;114;255;111
448; 532; 0.0;253;255;165
483; 532; 0.0;253;255;165
490; 532; 0.0;65;255;160
497; 532; 0.0;65;255;160
504; 532; 0.0;97;255;79
511; 532; 0.0;189;255;15
560; 532; 0.0;189;255;15
567; 532; 0.0;173;255;92
581; 532; 0.0;173;255;92
588; 532; 0.0;119;52;255
637; 532; 0.0;119;52;255
644; 532; 0.0;147;255;84
679; 532; 0.0;147;255;84
686; 532; 0.0;255;167;234
693; 532; 0.0;255;167;234
700; 532; 0.0;154;255;139
721; 532; 0.0;154;255;139
728; 532; 0.0;108;255;51
784; 532; 0.0;108;255;51
791; 532; 0.0;255;156;249
21; 539; 0.0;255;180;102
28; 539; 0.0;26;255;116
35; 539; 0.0;181;255;117
42; 539; 0.0;170;255;84
49; 539; 0.0;130;255;96
84; 539; 0.0;130;255;96
91; 539; 0.0;184;255;42
105; 539; 0.0;184;255;42
112; 539; 0.0;255;190;221
126; 539; 0.0;255;190;221
133; 539; 0.0;203;163;255
154; 539; 0.0;203;163;255
161; 539; 0.0;202;121;255
168; 539; 0.0;182;255;85
175; 539; 0.0;185;255;226
196; 539; 0.0;185;255;226
203; 539; 0.0;255;23;208
210; 539; 0.0;255;23;208
217; 539; 0.0;255;195;228
224; 539; 0.0;255;195;228
231; 539; 0.0;117;138;255
252; 539; 0.0;117;138;255
259; 539; 0.0;255;156;181
266; 539; 0.0;102;255;105
287; 539; 0.0;102;255;105
294; 539; 0.0;104;255;60
301; 539; 0.0;104;255;60
308; 539; 0.0;255;46;213
322; 539; 0.0;255;46;213
329; 539; 0.0;194;255;218
336; 539; 0.0;253;255;52
364; 539; 0.0;253;255;52
371; 539; 0.0;255;202;66
378; 539; 0.0;255;202;66
385; 539; 0.0;255;202;66
392; 539; 0.0;255;102;140
420; 539; 0.0;255;102;140
427; 539; 0.0;114;255;111
441; 539; 0.0;114;255;111
448; 539; 0.0;253;255;165
483; 539; 0.0;253;255;165
490; 539; 0.0;65;255;160
497; 539; 0.0;65;255;160
504; 539; 0.0;97;255;79
511; 539; 0.0;189;255;15
553; 539; 0.0;189;255;15
560; 539; 0.0;173;255;92
581; 539; 0.0;173;255;92
588; 539; 0.0;119;52;255
630; 539; 0.0;119;52;255
637; 539; 0.0;147;255;84
679; 539; 0.0;147;255;84
686; 539; 0.0;255;167;234
700; 539; 0.0;255;167;234
707; 539; 0.0;154;255;139
721; 539; 0.0;154;255;139
728; 539; 0.0;108;255;51
791; 539; 0.0;108;255;51
798; 539; 0.0;255;156;249
14; 546; 0.0;255;180;102
21; 546; 0.0;242;171;255
28; 546; 0.0;242;171;255
35; 546; 0.0;181;255;117
42; 546; 0.0;170;255;84
49; 546; 0.0;130;255;96
84; 546; 0.0;130;255;96
91; 546; 0.0;184;255;42
105; 546; 0.0;184;255;42
112; 546; 0.0;255;190;221
126; 546; 0.0;255;190;221
133; 546; 0.0;203;163;255
154; 546; 0.0;203;163;255
161; 546; 0.0;202;121;255
168; 546; 0.0;202;121;255
175; 546; 0.0;182;255;85
182; 546; 0.0;185;255;226
196; 546; 0.0;185;255;226
203; 546; 0.0;255;23;208
217; 546; 0.0;255;23;208
224; 546; 0.0;255;195;228
231; 546; 0.0;255;195;228
238; 546; 0.0;117;138;255
252; 546; 0.0;117;138;255
259; 546; 0.0;255;156;181
266; 546; 0.0;102;255;105
287; 546; 0.0;102;255;105
294; 546; 0.0;104;255;60
301; 546; 0.0;104;255;60
308; 546; 0.0;255;46;213
322; 546; 0.0;255;46;213
329; 546; 0.0;194;255;218
336; 546; 0.0;253;255;52
364; 546; 0.0;253;255;52
371; 546; 0.0;255;102;140
378; 546; 0.0;255;102;140
385; 546; 0.0;255;102;140
427; 546; 0.0;255;102;140
434; 546; 0.0;114;255;111
441; 546; 0.0;253;255;165
483; 546; 0.0;253;255;165
490; 546; 0.0;65;255;160
497; 546; 0.0;97;255;79
504; 546; 0.0;97;255;79
511; 546; 0.0;189;255;15
560; 546; 0.0;189;255;15
567; 546; 0.0;173;255;92
588; 546; 0.0;173;255;92
595; 546; 0.0;119;52;255
630; 546; 0.0;119;52;255
637; 546; 0.0;147;255;84
679; 546; 0.0;147;255;84
686; 546; 0.0;255;167;234
700; 546; 0.0;255;167;234
707; 546; 0.0;154;255;139
728; 546; 0.0;154;255;139
735; 546; 0.0;108;255;51
791; 546; 0.0;108;255;51
798; 546; 0.0;255;156;249
14; 553; 0.0;255;180;102
21; 553; 0.0;242;171;255
28; 553; 0.0;242;171;255
35; 553; 0.0;170;255;84
49; 553; 0.0;170;255;84
56; 553; 0.0;130;255;96
84; 553; 0.0;130;255;96
91; 553; 0.0;184;255;42
105; 553; 0.0;184;255;42
112; 553; 0.0;255;190;221
126; 553; 0.0;255;190;221
133; 553; 0.0;203;163;255
161; 553; 0.0;203;163;255
168; 553; 0.0;202;121;255
175; 553; 0.0;182;255;85
182; 553; 0.0;185;255;226
189; 553; 0.0;185;255;226
196; 553; 0.0;185;255;226
203; 553; 0.0;255;23;208
217; 553; 0.0;255;23;208
224; 553; 0.0;255;195;228
231; 553; 0.0;255;195;228
238; 553; 0.0;117;138;255
259; 553; 0.0;117;138;255
266; 553; 0.0;102;255;105
287; 553; 0.0;102;255;105
294; 553; 0.0;104;255;60
301; 553; 0.0;104;255;60
308; 553; 0.0;255;46;213
322; 553; 0.0;255;46;213
329; 553; 0.0;194;255;218
336; 553; 0.0;253;255;52
364; 553; 0.0;253;255;52
371; 553; 0.0;255;102;140
434; 553; 0.0;255;102;140
441; 553; 0.0;253;255;165
483; 553; 0.0;253;255;165
490; 553; 0.0;97;255;79
511; 553; 0.0;97;255;79
518; 553; 0.0;189;255;15
560; 553; 0.0;189;255;15
567; 553; 0.0;173;255;92
588; 553; 0.0;173;255;92
595; 553; 0.0;119;52;255
630; 553; 0.0;119;52;255
637; 553; 0.0;147;255;84
679; 553; 0.0;147;255;84
686; 553; 0.0;255;167;234
700; 553; 0.0;255;167;234
707; 553; 0.0;154;255;139
728; 553; 0.0;154;255;139
735; 553; 0.0;108;255;51
791; 553; 0.0;108;255;51
798; 553; 0.0;255;156;249
7; 560; 0.0;255;180;102
14; 560; 0.0;242;171;255
28; 560; 0.0;242;171;255
35; 560; 0.0;170;255;84
49; 560; 0.0;170;255;84
56; 560; 0.0;130;255;96
91; 560; 0.0;130;255;96
98; 560; 0.0;184;255;42
105; 560; 0.0;184;255;42
112; 560; 0.0;255;190;221
126; 560; 0.0;255;190;221
133; 560; 0.0;203;163;255
161; 560; 0.0;203;163;255
168; 560; 0.0;202;121;255
175; 560; 0.0;182;255;85
182; 560; 0.0;182;255;85
189; 560; 0.0;182;255;85
196; 560; 0.0;255;23;208
224; 560; 0.0;255;23;208
231; 560; 0.0;255;195;228
238; 560; 0.0;255;195;228
245; 560; 0.0;117;138;255
266; 560; 0.0;117;138;255
273; 560; 0.0;102;255;105
287; 560; 0.0;102;255;105
294; 560; 0.0;104;255;60
301; 560; 0.0;104;255;60
308; 560; 0.0;79;255;144
315; 560; 0.0;255;46;213
322; 560; 0.0;255;46;213
329; 560; 0.0;253;255;52
364; 560; 0.0;253;255;52
371; 560; 0.0;255;102;140
434; 560; 0.0;255;102;140
441; 560; 0.0;253;255;165
483; 560; 0.0;253;255;165
490; 560; 0.0;97;255;79
511; 560; 0.0;97;255;79
518; 560; 0.0;189;255;15
560; 560; 0.0;189;255;15
567; 560; 0.0;173;255;92
588; 560; 0.0;173;255;92
595; 560; 0.0;119;52;255
630; 560; 0.0;119;52;255
637; 560; 0.0;147;255;84
679; 560; 0.0;147;255;84
686; 560; 0.0;255;167;234
707; 560; 0.0;255;167;234
714; 560; 0.0;154;255;139
728; 560; 0.0;154;255;139
735; 560; 0.0;108;255;51
791; 560; 0.0;108;255;51
798; 560; 0.0;255;156;249
7; 567; 0.0;255;180;102
14; 567; 0.0;242;171;255
35; 567; 0.0;242;171;255
42; 567; 0.0;170;255;84
49; 567; 0.0;170;255;84
56; 567; 0.0;130;255;96
91; 567; 0.0;130;255;96
98; 567; 0.0;184;255;42
105; 567; 0.0;184;255;42
112; 567; 0.0;255;190;221
133; 567; 0.0;255;190;221
140; 567; 0.0;203;163;255
161; 567; 0.0;203;163;255
168; 567; 0.0;202;121;255
175; 567; 0.0;202;121;255
182; 567; 0.0;182;255;85
189; 567; 0.0;182;255;85
196; 567; 0.0;255;23;208
224; 567; 0.0;255;23;208
231; 567; 0.0;255;195;228
238; 567; 0.0;255;195;228
245; 567; 0.0;117;138;255
266; 567; 0.0;117;138;255
273; 567; 0.0;102;255;105
287; 567; 0.0;102;255;105
294; 567; 0.0;104;255;60
308; 567; 0.0;104;255;60
315; 567; 0.0;255;46;213
322; 567; 0.0;255;46;213
329; 567; 0.0;253;255;52
364; 567; 0.0;253;255;52
371; 567; 0.0;255;102;140
434; 567; 0.0;255;102;140
441; 567; 0.0;253;255;165
483; 567; 0.0;253;255;165
490; 567; 0.0;97;255;79
511; 567; 0.0;97;255;79
518; 567; 0.0;189;255;15
560; 567; 0.0;189;255;15
567; 567; 0.0;173;255;92
595; 567; 0.0;173;255;92
602; 567; 0.0;119;52;255
630; 567; 0.0;119;52;255
637; 567; 0.0;147;255;84
679; 567; 0.0;147;255;84
686; 567; 0.0;255;167;234
707; 567; 0.0;255;167;234
714; 567; 0.0;154;255;139
728; 567; 0.0;154;255;139
735; 567; 0.0;108;255;51
791; 567; 0.0;108;255;51
798; 567; 0.0;255;156;249
7; 574; 0.0;242;171;255
35; 574; 0.0;242;171;255
42; 574; 0.0;170;255;84
56; 574; 0.0;170;255;84
63; 574; 0.0;130;255;96
91; 574; 0.0;130;255;96
98; 574; 0.0;184;255;42
112; 574; 0.0;184;255;42
119; 574; 0.0;255;190;221
133; 574; 0.0;255;190;221
140; 574; 0.0;203;163;255
168; 574; 0.0;203;163;255
175; 574; 0.0;202;121;255
182; 574; 0.0;182;255;85
189; 574; 0.0;182;255;85
196; 574; 0.0;255;23;208
224; 574; 0.0;255;23;208
231; 574; 0.0;255;195;228
245; 574; 0.0;255;195;228
252; 574; 0.0;117;138;255
266; 574; 0.0;117;138;255
273; 574; 0.0;102;255;105
287; 574; 0.0;102;255;105
294; 574; 0.0;104;255;60
308; 574; 0.0;104;255;60
315; 574; 0.0;79;255;144
322; 574; 0.0;255;46;213
329; 574; 0.0;253;255;52
364; 574; 0.0;253;255;52
371; 574; 0.0;255;102;140
434; 574; 0.0;255;102;140
441; 574; 0.0;253;255;165
483; 574; 0.0;253;255;165
490; 574; 0.0;97;255;79
511; 574; 0.0;97;255;79
518; 574; 0.0;189;255;15
560; 574; 0.0;189;255;15
567; 574; 0.0;173;255;92
595; 574; 0.0;173;255;92
602; 574; 0.0;119;52;255
630; 574; 0.0;119;52;255
637; 574; 0.0;147;255;84
679; 574; 0.0;147;255;84
686; 574; 0.0;255;167;234
714; 574; 0.0;255;167;234
721; 574; 0.0;154;255;139
735; 574; 0.0;154;255;139
742; 574; 0.0;108;255;51
791; 574; 0.0;108;255;51
798; 574; 0.0;255;156;249
7; 581; 0.0;242;171;255
35; 581; 0.0;242;171;255
42; 581; 0.0;170;255;84
56; 581; 0.0;170;255;84
63; 581; 0.0;130;255;96
91; 581; 0.0;130;255;96
98; 581; 0.0;184;255;42
112; 581; 0.0;184;255;42
119; 581; 0.0;255;190;221
140; 581; 0.0;255;190;221
147; 581; 0.0;203;163;255
168; 581; 0.0;203;163;255
175; 581; 0.0;202;121;255
182; 581; 0.0;182;255;85
189; 581; 0.0;182;255;85
196; 581; 0.0;255;23;208
231; 581; 0.0;255;23;208
238; 581; 0.0;255;195;228
245; 581; 0.0;255;195;228
252; 581; 0.0;117;138;255
273; 581; 0.0;117;138;255
280; 581; 0.0;102;255;105
287; 581; 0.0;102;255;105
